"","x"
"2010-10-29",45.6699981689453
"2010-11-05",44.2400016784668
"2010-11-12",44.3300018310547
"2010-11-19",44.189998626709
"2010-11-26",44.310001373291
"2010-12-03",44.6100006103516
"2010-12-10",46.6699981689453
"2010-12-17",48.3400001525879
"2010-12-24",48.4199981689453
"2010-12-31",48.4599990844727
"2011-01-07",49.8699989318848
"2011-01-14",51.1399993896484
"2011-01-21",52.3600006103516
"2011-01-28",52.7799987792969
"2011-02-04",52.9900016784668
"2011-02-11",54.0400009155273
"2011-02-18",51.75
"2011-02-25",53.0299987792969
"2011-03-04",51.3899993896484
"2011-03-11",49.0200004577637
"2011-03-18",51.9599990844727
"2011-03-25",54.9700012207031
"2011-04-01",54.8400001525879
"2011-04-08",55.560001373291
"2011-04-15",56.810001373291
"2011-04-22",56.9900016784668
"2011-04-29",54.9300003051758
"2011-05-06",56.5999984741211
"2011-05-13",56.939998626709
"2011-05-20",57.0299987792969
"2011-05-27",56.810001373291
"2011-06-03",56.3499984741211
"2011-06-10",53.9799995422363
"2011-06-17",55.689998626709
"2011-06-24",60.4199981689453
"2011-07-01",63.439998626709
"2011-07-08",60.8300018310547
"2011-07-15",61.7400016784668
"2011-07-22",59.689998626709
"2011-07-29",56.9799995422363
"2011-08-05",54
"2011-08-12",48.8600006103516
"2011-08-19",50.75
"2011-08-26",52.9000015258789
"2011-09-02",52.1699981689453
"2011-09-09",53.0200004577637
"2011-09-16",50.3600006103516
"2011-09-23",54.439998626709
"2011-09-30",55.2999992370605
"2011-10-07",57.1800003051758
"2011-10-14",57.0900001525879
"2011-10-21",61.1500015258789
"2011-10-28",59.2200012207031
"2011-11-04",57
"2011-11-11",55.7000007629395
"2011-11-18",53.6300010681152
"2011-11-25",57.9700012207031
"2011-12-02",56.6699981689453
"2011-12-09",56.1300010681152
"2011-12-16",52.5800018310547
"2011-12-23",53.8400001525879
"2011-12-30",51.9199981689453
"2012-01-06",53.939998626709
"2012-01-13",54.7999992370605
"2012-01-20",56.9199981689453
"2012-01-27",57.7700004577637
"2012-02-03",57.4099998474121
"2012-02-10",58.4500007629395
"2012-02-17",59.4099998474121
"2012-02-24",59.6800003051758
"2012-03-02",60.2700004577637
"2012-03-09",63.6300010681152
"2012-03-16",63.5200004577637
"2012-03-23",64.5
"2012-03-30",64.7900009155273
"2012-04-06",64.129997253418
"2012-04-13",63.0499992370605
"2012-04-20",64.3399963378906
"2012-04-27",64.2099990844727
"2012-05-04",58.7000007629395
"2012-05-11",58.3899993896484
"2012-05-18",57.9900016784668
"2012-05-25",57.0999984741211
"2012-06-01",58.8600006103516
"2012-06-08",57.8400001525879
"2012-06-15",56.6599998474121
"2012-06-22",56.6300010681152
"2012-06-29",60.2700004577637
"2012-07-06",57.2700004577637
"2012-07-13",59.3499984741211
"2012-07-20",59.2099990844727
"2012-07-27",59.0299987792969
"2012-08-03",61.5499992370605
"2012-08-10",61.1500015258789
"2012-08-17",60.8300018310547
"2012-08-24",61.1500015258789
"2012-08-31",63.8699989318848
"2012-09-07",65.8000030517578
"2012-09-14",65.1900024414062
"2012-09-21",65.379997253418
"2012-09-28",71.3899993896484
"2012-10-05",69.4199981689453
"2012-10-12",68.9000015258789
"2012-10-19",66.6600036621094
"2012-10-26",68.8300018310547
"2012-11-02",65.9499969482422
"2012-11-09",64.5899963378906
"2012-11-16",67.5599975585938
"2012-11-23",68.3499984741211
"2012-11-30",69.8000030517578
"2012-12-07",69.5599975585938
"2012-12-14",69.0199966430664
"2012-12-21",66.2200012207031
"2012-12-28",68.8099975585938
"2013-01-04",69.1699981689453
"2013-01-11",69.8899993896484
"2013-01-18",71.3399963378906
"2013-01-25",71.8899993896484
"2013-02-01",72.9499969482422
"2013-02-08",73.129997253418
"2013-02-15",73.8499984741211
"2013-02-22",74.3600006103516
"2013-03-01",77.5699996948242
"2013-03-08",78.2600021362305
"2013-03-15",74.3000030517578
"2013-03-22",75.9700012207031
"2013-03-29",76.6100006103516
"2013-04-05",77.7799987792969
"2013-04-12",75.5699996948242
"2013-04-19",79.3300018310547
"2013-04-26",79.4899978637695
"2013-05-03",80.0899963378906
"2013-05-10",80.6100006103516
"2013-05-17",82.5199966430664
"2013-05-24",82.8399963378906
"2013-05-31",79.5500030517578
"2013-06-07",81.0800018310547
"2013-06-14",79.5199966430664
"2013-06-21",80.2200012207031
"2013-06-28",72.6800003051758
"2013-07-05",75.1999969482422
"2013-07-12",75.4400024414062
"2013-07-19",73.1399993896484
"2013-07-26",74.8499984741211
"2013-08-02",72.9800033569336
"2013-08-09",71.5299987792969
"2013-08-16",74.0999984741211
"2013-08-23",72.7200012207031
"2013-08-30",74
"2013-09-06",74.1600036621094
"2013-09-13",77.5500030517578
"2013-09-20",75.870002746582
"2013-09-27",73.1399993896484
"2013-10-04",71.2600021362305
"2013-10-11",72.8499984741211
"2013-10-18",73.5
"2013-10-25",73.5
"2013-11-01",75.5500030517578
"2013-11-08",77.0599975585938
"2013-11-15",78.4300003051758
"2013-11-22",77.6100006103516
"2013-11-29",75.7900009155273
"2013-12-06",74.0800018310547
"2013-12-13",79.5100021362305
"2013-12-20",82.1500015258789
"2013-12-27",81.129997253418
"2014-01-03",82.9499969482422
"2014-01-10",84.120002746582
"2014-01-17",83.9199981689453
"2014-01-24",80.7200012207031
"2014-01-31",78.5199966430664
"2014-02-07",81.7399978637695
"2014-02-14",83.379997253418
"2014-02-21",83.3600006103516
"2014-02-28",83.8000030517578
"2014-03-07",82.0899963378906
"2014-03-14",83.0599975585938
"2014-03-21",78.8000030517578
"2014-03-28",79.3499984741211
"2014-04-04",76.8300018310547
"2014-04-11",78.9000015258789
"2014-04-18",78.3600006103516
"2014-04-25",79.8399963378906
"2014-05-02",78.8300018310547
"2014-05-09",78.4199981689453
"2014-05-16",79.4499969482422
"2014-05-23",80.4199981689453
"2014-05-30",83.5800018310547
"2014-06-06",82.4199981689453
"2014-06-13",83.0599975585938
"2014-06-20",81.5299987792969
"2014-06-27",81.5500030517578
"2014-07-04",79.7699966430664
"2014-07-11",79.2399978637695
"2014-07-18",80.6900024414062
"2014-07-25",79.2799987792969
"2014-08-01",77.5
"2014-08-08",79.2699966430664
"2014-08-15",80.8199996948242
"2014-08-22",81.0199966430664
"2014-08-29",81.7600021362305
"2014-09-05",81.5100021362305
"2014-09-12",80.4599990844727
"2014-09-19",78.9800033569336
"2014-09-26",79.4300003051758
"2014-10-03",78.1900024414062
"2014-10-10",76.1500015258789
"2014-10-17",78.0800018310547
"2014-10-24",80.620002746582
"2014-10-31",83.2399978637695
"2014-11-07",84.4400024414062
"2014-11-14",83.4400024414062
"2014-11-21",85.1500015258789
