Date,Closing_Price
2010-01-05,30.95999908
2010-01-06,30.77000046
2010-01-07,30.45000076
2010-01-08,30.65999985
2010-01-11,30.27000046
2010-01-12,30.06999969
2010-01-13,30.35000038
2010-01-14,30.95999908
2010-01-15,30.86000061
2010-01-19,31.10000038
2010-01-20,30.59000015
2010-01-21,30.01000023
2010-01-22,28.95999908
2010-01-25,29.31999969
2010-01-26,29.5
2010-01-27,29.67000008
2010-01-28,29.15999985
2010-01-29,28.18000031
2010-02-01,28.40999985
2010-02-02,28.45999908
2010-02-03,28.62999916
2010-02-04,27.84000015
2010-02-05,28.02000046
2010-02-08,27.71999931
2010-02-09,28.01000023
2010-02-10,27.98999977
2010-02-11,28.12000084
2010-02-12,27.93000031
2010-02-16,28.35000038
2010-02-17,28.59000015
2010-02-18,28.96999931
2010-02-19,28.77000046
2010-02-22,28.72999954
2010-02-23,28.32999992
2010-02-24,28.62999916
2010-02-25,28.60000038
2010-02-26,28.67000008
2010-03-01,29.02000046
2010-03-02,28.45999908
2010-03-03,28.45999908
2010-03-04,28.62999916
2010-03-05,28.59000015
2010-03-08,28.62999916
2010-03-09,28.79999924
2010-03-10,28.96999931
2010-03-11,29.18000031
2010-03-12,29.27000046
2010-03-15,29.29000092
2010-03-16,29.37000084
2010-03-17,29.62999916
2010-03-18,29.61000061
2010-03-19,29.59000015
2010-03-22,29.60000038
2010-03-23,29.87999916
2010-03-24,29.64999962
2010-03-25,30.01000023
2010-03-26,29.65999985
2010-03-29,29.59000015
2010-03-30,29.77000046
2010-03-31,29.29000092
2010-04-01,29.15999985
2010-04-05,29.27000046
2010-04-06,29.31999969
2010-04-07,29.35000038
2010-04-08,29.92000008
2010-04-09,30.34000015
2010-04-12,30.31999969
2010-04-13,30.45000076
2010-04-14,30.81999969
2010-04-15,30.87000084
2010-04-16,30.67000008
2010-04-19,31.04000092
2010-04-20,31.36000061
2010-04-21,31.32999992
2010-04-22,31.38999939
2010-04-23,30.95999908
2010-04-26,31.11000061
2010-04-27,30.85000038
2010-04-28,30.90999985
2010-04-29,31
2010-04-30,30.54000092
2010-05-03,30.86000061
2010-05-04,30.12999916
2010-05-05,29.85000038
2010-05-06,28.97999954
2010-05-07,28.20999908
2010-05-10,28.94000053
2010-05-11,28.87999916
2010-05-12,29.44000053
2010-05-13,29.23999977
2010-05-14,28.93000031
2010-05-17,28.94000053
2010-05-18,28.60000038
2010-05-19,28.23999977
2010-05-20,27.11000061
2010-05-21,26.84000015
2010-05-24,26.27000046
2010-05-25,26.06999969
2010-05-26,25.01000023
2010-05-27,26
2010-05-28,25.79999924
2010-06-01,25.88999939
2010-06-02,26.45999908
2010-06-03,26.86000061
2010-06-04,25.79000092
2010-06-07,25.29000092
2010-06-08,25.11000061
2010-06-09,24.79000092
2010-06-10,25
2010-06-11,25.65999985
2010-06-14,25.5
2010-06-15,26.57999992
2010-06-16,26.31999969
2010-06-17,26.37000084
2010-06-18,26.44000053
2010-06-21,25.95000076
2010-06-22,25.77000046
2010-06-23,25.30999947
2010-06-24,25
2010-06-25,24.53000069
2010-06-28,24.30999947
2010-06-29,23.30999947
2010-06-30,23.01000023
2010-07-01,23.15999985
2010-07-02,23.27000046
2010-07-06,23.81999969
2010-07-07,24.29999924
2010-07-08,24.40999985
2010-07-09,24.27000046
2010-07-12,24.82999992
2010-07-13,25.12999916
2010-07-14,25.44000053
2010-07-15,25.51000023
2010-07-16,24.88999939
2010-07-19,25.22999954
2010-07-20,25.47999954
2010-07-21,25.12000084
2010-07-22,25.84000015
2010-07-23,25.80999947
2010-07-26,26.10000038
2010-07-27,26.15999985
2010-07-28,25.95000076
2010-07-29,26.03000069
2010-07-30,25.80999947
2010-08-02,26.32999992
2010-08-03,26.15999985
2010-08-04,25.72999954
2010-08-05,25.37000084
2010-08-06,25.54999924
2010-08-09,25.61000061
2010-08-10,25.06999969
2010-08-11,24.86000061
2010-08-12,24.48999977
2010-08-13,24.39999962
2010-08-16,24.5
2010-08-17,24.70999908
2010-08-18,24.81999969
2010-08-19,24.44000053
2010-08-20,24.22999954
2010-08-23,24.28000069
2010-08-24,24.04000092
2010-08-25,24.10000038
2010-08-26,23.81999969
2010-08-27,23.93000031
2010-08-30,23.63999939
2010-08-31,23.46999931
2010-09-01,23.89999962
2010-09-02,23.94000053
2010-09-03,24.29000092
2010-09-07,23.95999908
2010-09-08,23.93000031
2010-09-09,24.01000023
2010-09-10,23.85000038
2010-09-13,25.11000061
2010-09-14,25.03000069
2010-09-15,25.12000084
2010-09-16,25.32999992
2010-09-17,25.21999931
2010-09-20,25.43000031
2010-09-21,25.14999962
2010-09-22,24.61000061
2010-09-23,24.43000031
2010-09-24,24.78000069
2010-09-27,24.72999954
2010-09-28,24.68000031
2010-09-29,24.5
2010-09-30,24.48999977
2010-10-01,24.37999916
2010-10-04,23.90999985
2010-10-05,24.35000038
2010-10-06,24.43000031
2010-10-07,24.53000069
2010-10-08,24.56999969
2010-10-11,24.59000015
2010-10-12,24.82999992
2010-10-13,25.34000015
2010-10-14,25.22999954
2010-10-15,25.54000092
2010-10-18,25.81999969
2010-10-19,25.10000038
2010-10-20,25.30999947
2010-10-21,25.42000008
2010-10-22,25.37999916
2010-10-25,25.19000053
2010-10-26,25.89999962
2010-10-27,26.04999924
2010-10-28,26.28000069
2010-10-29,26.67000008
2010-11-01,26.95000076
2010-11-02,27.38999939
2010-11-03,27.03000069
2010-11-04,27.13999939
2010-11-05,26.85000038
2010-11-08,26.80999947
2010-11-09,26.95000076
2010-11-10,26.94000053
2010-11-11,26.68000031
2010-11-12,26.27000046
2010-11-15,26.20000076
2010-11-16,25.80999947
2010-11-17,25.56999969
2010-11-18,25.84000015
2010-11-19,25.69000053
2010-11-22,25.72999954
2010-11-23,25.12000084
2010-11-24,25.37000084
2010-11-26,25.25
2010-11-29,25.30999947
2010-11-30,25.26000023
2010-12-01,26.04000092
2010-12-02,26.88999939
2010-12-03,27.02000046
2010-12-06,26.84000015
2010-12-07,26.87000084
2010-12-08,27.22999954
2010-12-09,27.07999992
2010-12-10,27.34000015
2010-12-13,27.25
2010-12-14,27.62000084
2010-12-15,27.85000038
2010-12-16,27.98999977
2010-12-17,27.89999962
2010-12-20,27.80999947
2010-12-21,28.06999969
2010-12-22,28.19000053
2010-12-23,28.29999924
2010-12-27,28.06999969
2010-12-28,28.01000023
2010-12-29,27.96999931
2010-12-30,27.85000038
2010-12-31,27.90999985
2011-01-03,27.97999954
2011-01-04,28.09000015
2011-01-05,28
2011-01-06,28.81999969
2011-01-07,28.60000038
2011-01-10,28.21999931
2011-01-11,28.11000061
2011-01-12,28.54999924
2011-01-13,28.19000053
2011-01-14,28.29999924
2011-01-18,28.65999985
2011-01-19,28.46999931
2011-01-20,28.35000038
2011-01-21,28.02000046
2011-01-24,28.37999916
2011-01-25,28.45000076
2011-01-26,28.78000069
2011-01-27,28.87000084
2011-01-28,27.75
2011-01-31,27.72999954
2011-02-01,27.98999977
2011-02-02,27.94000053
2011-02-03,27.64999962
2011-02-04,27.77000046
2011-02-07,28.20000076
2011-02-08,28.28000069
2011-02-09,27.96999931
2011-02-10,27.5
2011-02-11,27.25
2011-02-14,27.22999954
2011-02-15,26.95999908
2011-02-16,27.02000046
2011-02-17,27.20999908
2011-02-18,27.05999947
2011-02-22,26.59000015
2011-02-23,26.59000015
2011-02-24,26.77000046
2011-02-25,26.54999924
2011-02-28,26.57999992
2011-03-01,26.15999985
2011-03-02,26.07999992
2011-03-03,26.20000076
2011-03-04,25.95000076
2011-03-07,25.71999931
2011-03-08,25.90999985
2011-03-09,25.88999939
2011-03-10,25.40999985
2011-03-11,25.68000031
2011-03-14,25.69000053
2011-03-15,25.38999939
2011-03-16,24.79000092
2011-03-17,24.78000069
2011-03-18,24.79999924
2011-03-21,25.32999992
2011-03-22,25.29999924
2011-03-23,25.54000092
2011-03-24,25.80999947
2011-03-25,25.62000084
2011-03-28,25.40999985
2011-03-29,25.48999977
2011-03-30,25.61000061
2011-03-31,25.38999939
2011-04-01,25.47999954
2011-04-04,25.54999924
2011-04-05,25.78000069
2011-04-06,26.14999962
2011-04-07,26.20000076
2011-04-08,26.06999969
2011-04-11,25.97999954
2011-04-12,25.63999939
2011-04-13,25.62999916
2011-04-14,25.42000008
2011-04-15,25.37000084
2011-04-18,25.07999992
2011-04-19,25.14999962
2011-04-20,25.76000023
2011-04-21,25.52000046
2011-04-25,25.61000061
2011-04-26,26.19000053
2011-04-27,26.37999916
2011-04-28,26.70999908
2011-04-29,25.92000008
2011-05-02,25.65999985
2011-05-03,25.80999947
2011-05-04,26.05999947
2011-05-05,25.79000092
2011-05-06,25.87000084
2011-05-09,25.82999992
2011-05-10,25.67000008
2011-05-11,25.36000061
2011-05-12,25.31999969
2011-05-13,25.03000069
2011-05-16,24.56999969
2011-05-17,24.52000046
2011-05-18,24.69000053
2011-05-19,24.71999931
2011-05-20,24.48999977
2011-05-23,24.17000008
2011-05-24,24.14999962
2011-05-25,24.19000053
2011-05-26,24.67000008
2011-05-27,24.76000023
2011-05-31,25.01000023
2011-06-01,24.43000031
2011-06-02,24.21999931
2011-06-03,23.90999985
2011-06-06,24.01000023
2011-06-07,24.05999947
2011-06-08,23.94000053
2011-06-09,23.95999908
2011-06-10,23.70999908
2011-06-13,24.04000092
2011-06-14,24.21999931
2011-06-15,23.73999977
2011-06-16,24
2011-06-17,24.26000023
2011-06-20,24.46999931
2011-06-21,24.76000023
2011-06-22,24.64999962
2011-06-23,24.62999916
2011-06-24,24.29999924
2011-06-27,25.20000076
2011-06-28,25.79999924
2011-06-29,25.62000084
2011-06-30,26
2011-07-01,26.02000046
2011-07-05,26.03000069
2011-07-06,26.32999992
2011-07-07,26.77000046
2011-07-08,26.92000008
2011-07-11,26.62999916
2011-07-12,26.54000092
2011-07-13,26.62999916
2011-07-14,26.46999931
2011-07-15,26.78000069
2011-07-18,26.59000015
2011-07-19,27.54000092
2011-07-20,27.05999947
2011-07-21,27.10000038
2011-07-22,27.53000069
2011-07-25,27.90999985
2011-07-26,28.07999992
2011-07-27,27.32999992
2011-07-28,27.71999931
2011-07-29,27.39999962
2011-08-01,27.27000046
2011-08-02,26.79999924
2011-08-03,26.92000008
2011-08-04,25.94000053
2011-08-05,25.68000031
2011-08-08,24.47999954
2011-08-09,25.57999992
2011-08-10,24.20000076
2011-08-11,25.19000053
2011-08-12,25.10000038
2011-08-15,25.51000023
2011-08-16,25.35000038
2011-08-17,25.25
2011-08-18,24.67000008
2011-08-19,24.04999924
2011-08-22,23.97999954
2011-08-23,24.71999931
2011-08-24,24.89999962
2011-08-25,24.56999969
2011-08-26,25.25
2011-08-29,25.84000015
2011-08-30,26.22999954
2011-08-31,26.60000038
2011-09-01,26.20999908
2011-09-02,25.79999924
2011-09-06,25.51000023
2011-09-07,26
2011-09-08,26.21999931
2011-09-09,25.73999977
2011-09-12,25.88999939
2011-09-13,26.04000092
2011-09-14,26.5
2011-09-15,26.98999977
2011-09-16,27.12000084
2011-09-19,27.20999908
2011-09-20,26.97999954
2011-09-21,25.98999977
2011-09-22,25.05999947
2011-09-23,25.05999947
2011-09-26,25.44000053
2011-09-27,25.67000008
2011-09-28,25.57999992
2011-09-29,25.45000076
2011-09-30,24.88999939
2011-10-03,24.53000069
2011-10-04,25.34000015
2011-10-05,25.88999939
2011-10-06,26.34000015
2011-10-07,26.25
2011-10-10,26.94000053
2011-10-11,27
2011-10-12,26.95999908
2011-10-13,27.18000031
2011-10-14,27.27000046
2011-10-17,26.97999954
2011-10-18,27.30999947
2011-10-19,27.12999916
2011-10-20,27.04000092
2011-10-21,27.15999985
2011-10-24,27.19000053
2011-10-25,26.80999947
2011-10-26,26.59000015
2011-10-27,27.25
2011-10-28,26.97999954
2011-10-31,26.62999916
2011-11-01,25.98999977
2011-11-02,26.01000023
2011-11-03,26.53000069
2011-11-04,26.25
2011-11-07,26.79999924
2011-11-08,27.15999985
2011-11-09,26.20000076
2011-11-10,26.28000069
2011-11-11,26.90999985
2011-11-14,26.76000023
2011-11-15,26.73999977
2011-11-16,26.06999969
2011-11-17,25.54000092
2011-11-18,25.29999924
2011-11-21,25
2011-11-22,24.79000092
2011-11-23,24.46999931
2011-11-25,24.29999924
2011-11-28,24.87000084
2011-11-29,24.84000015
2011-11-30,25.57999992
2011-12-01,25.28000069
2011-12-02,25.21999931
2011-12-05,25.70000076
2011-12-06,25.65999985
2011-12-07,25.60000038
2011-12-08,25.39999962
2011-12-09,25.70000076
2011-12-12,25.51000023
2011-12-13,25.76000023
2011-12-14,25.59000015
2011-12-15,25.55999947
2011-12-16,26
2011-12-19,25.53000069
2011-12-20,26.03000069
2011-12-21,25.76000023
2011-12-22,25.80999947
2011-12-23,26.03000069
2011-12-27,26.04000092
2011-12-28,25.81999969
2011-12-29,26.02000046
2011-12-30,25.95999908
2012-01-03,26.77000046
2012-01-04,27.39999962
2012-01-05,27.68000031
2012-01-06,28.11000061
2012-01-09,27.73999977
2012-01-10,27.84000015
2012-01-11,27.71999931
2012-01-12,28
2012-01-13,28.25
2012-01-17,28.26000023
2012-01-18,28.22999954
2012-01-19,28.12000084
2012-01-20,29.70999908
2012-01-23,29.72999954
2012-01-24,29.34000015
2012-01-25,29.55999947
2012-01-26,29.5
2012-01-27,29.22999954
2012-01-30,29.61000061
2012-01-31,29.53000069
2012-02-01,29.88999939
2012-02-02,29.95000076
2012-02-03,30.23999977
2012-02-06,30.20000076
2012-02-07,30.35000038
2012-02-08,30.65999985
2012-02-09,30.77000046
2012-02-10,30.5
2012-02-13,30.57999992
2012-02-14,30.25
2012-02-15,30.04999924
2012-02-16,31.29000092
2012-02-17,31.25
2012-02-21,31.44000053
2012-02-22,31.27000046
2012-02-23,31.37000084
2012-02-24,31.47999954
2012-02-27,31.35000038
2012-02-28,31.87000084
2012-02-29,31.73999977
2012-03-01,32.29000092
2012-03-02,32.08000183
2012-03-05,31.79999924
2012-03-06,31.55999947
2012-03-07,31.84000015
2012-03-08,32.00999832
2012-03-09,31.98999977
2012-03-12,32.04000092
2012-03-13,32.66999817
2012-03-14,32.77000046
2012-03-15,32.84999847
2012-03-16,32.59999847
2012-03-19,32.20000076
2012-03-20,31.98999977
2012-03-21,31.90999985
2012-03-22,32
2012-03-23,32.00999832
2012-03-26,32.59000015
2012-03-27,32.52000046
2012-03-28,32.18999863
2012-03-29,32.11999893
2012-03-30,32.25999832
2012-04-02,32.29000092
2012-04-03,31.94000053
2012-04-04,31.20999908
2012-04-05,31.52000046
2012-04-09,31.10000038
2012-04-10,30.46999931
2012-04-11,30.35000038
2012-04-12,30.97999954
2012-04-13,30.80999947
2012-04-16,31.07999992
2012-04-17,31.44000053
2012-04-18,31.13999939
2012-04-19,31.01000023
2012-04-20,32.41999817
2012-04-23,32.11999893
2012-04-24,31.92000008
2012-04-25,32.20000076
2012-04-26,32.11000061
2012-04-27,31.97999954
2012-04-30,32.02000046
2012-05-01,32.00999832
2012-05-02,31.79999924
2012-05-03,31.76000023
2012-05-04,30.97999954
2012-05-07,30.64999962
2012-05-08,30.5
2012-05-09,30.76000023
2012-05-10,30.73999977
2012-05-11,31.15999985
2012-05-14,30.68000031
2012-05-15,30.20999908
2012-05-16,29.89999962
2012-05-17,29.71999931
2012-05-18,29.27000046
2012-05-21,29.75
2012-05-22,29.76000023
2012-05-23,29.11000061
2012-05-24,29.06999969
2012-05-25,29.05999947
2012-05-29,29.55999947
2012-05-30,29.34000015
2012-05-31,29.19000053
2012-06-01,28.45000076
2012-06-04,28.54999924
2012-06-05,28.51000023
2012-06-06,29.35000038
2012-06-07,29.22999954
2012-06-08,29.64999962
2012-06-11,28.89999962
2012-06-12,29.29000092
2012-06-13,29.12999916
2012-06-14,29.34000015
2012-06-15,30.02000046
2012-06-18,29.84000015
2012-06-19,30.70000076
2012-06-20,30.93000031
2012-06-21,30.13999939
2012-06-22,30.70000076
2012-06-25,29.87000084
2012-06-26,30.02000046
2012-06-27,30.17000008
2012-06-28,29.90999985
2012-06-29,30.59000015
2012-07-02,30.55999947
2012-07-03,30.76000023
2012-07-05,30.70000076
2012-07-06,30.19000053
2012-07-09,30
2012-07-10,29.73999977
2012-07-11,29.29999924
2012-07-12,28.62999916
2012-07-13,29.38999939
2012-07-16,29.44000053
2012-07-17,29.65999985
2012-07-18,30.45000076
2012-07-19,30.67000008
2012-07-20,30.12000084
2012-07-23,29.28000069
2012-07-24,29.14999962
2012-07-25,28.82999992
2012-07-26,29.15999985
2012-07-27,29.76000023
2012-07-30,29.63999939
2012-07-31,29.46999931
2012-08-01,29.40999985
2012-08-02,29.19000053
2012-08-03,29.75
2012-08-06,29.95000076
2012-08-07,30.26000023
2012-08-08,30.32999992
2012-08-09,30.5
2012-08-10,30.42000008
2012-08-13,30.38999939
2012-08-14,30.12999916
2012-08-15,30.20000076
2012-08-16,30.78000069
2012-08-17,30.89999962
2012-08-20,30.73999977
2012-08-21,30.79999924
2012-08-22,30.54000092
2012-08-23,30.26000023
2012-08-24,30.55999947
2012-08-27,30.69000053
2012-08-28,30.62999916
2012-08-29,30.64999962
2012-08-30,30.31999969
2012-08-31,30.81999969
2012-09-04,30.38999939
2012-09-05,30.38999939
2012-09-06,31.35000038
2012-09-07,30.95000076
2012-09-10,30.71999931
2012-09-11,30.79000092
2012-09-12,30.78000069
2012-09-13,30.94000053
2012-09-14,31.20999908
2012-09-17,31.20999908
2012-09-18,31.18000031
2012-09-19,31.04999924
2012-09-20,31.45000076
2012-09-21,31.19000053
2012-09-24,30.78000069
2012-09-25,30.38999939
2012-09-26,30.17000008
2012-09-27,30.15999985
2012-09-28,29.76000023
2012-10-01,29.48999977
2012-10-02,29.65999985
2012-10-03,29.86000061
2012-10-04,30.03000069
2012-10-05,29.85000038
2012-10-08,29.78000069
2012-10-09,29.28000069
2012-10-10,28.97999954
2012-10-11,28.95000076
2012-10-12,29.20000076
2012-10-15,29.51000023
2012-10-16,29.48999977
2012-10-17,29.59000015
2012-10-18,29.5
2012-10-19,28.63999939
2012-10-22,28
2012-10-23,28.04999924
2012-10-24,27.89999962
2012-10-25,27.87999916
2012-10-26,28.20999908
2012-10-31,28.54000092
2012-11-01,29.52000046
2012-11-02,29.5
2012-11-05,29.62999916
2012-11-06,29.86000061
2012-11-07,29.07999992
2012-11-08,28.80999947
2012-11-09,28.82999992
2012-11-12,28.21999931
2012-11-13,27.09000015
2012-11-14,26.84000015
2012-11-15,26.65999985
2012-11-16,26.52000046
2012-11-19,26.72999954
2012-11-20,26.70999908
2012-11-21,26.95000076
2012-11-23,27.70000076
2012-11-26,27.38999939
2012-11-27,27.07999992
2012-11-28,27.36000061
2012-11-29,26.95000076
2012-11-30,26.62000084
2012-12-03,26.43000031
2012-12-04,26.37000084
2012-12-05,26.67000008
2012-12-06,26.72999954
2012-12-07,26.45999908
2012-12-10,26.94000053
2012-12-11,27.31999969
2012-12-12,27.23999977
2012-12-13,27.11000061
2012-12-14,26.80999947
2012-12-17,27.10000038
2012-12-18,27.55999947
2012-12-19,27.30999947
2012-12-20,27.68000031
2012-12-21,27.45000076
2012-12-24,27.05999947
2012-12-26,26.86000061
2012-12-27,26.95999908
2012-12-28,26.54999924
2012-12-31,26.70999908
2013-01-02,27.62000084
2013-01-03,27.25
2013-01-04,26.73999977
2013-01-07,26.69000053
2013-01-08,26.54999924
2013-01-09,26.70000076
2013-01-10,26.45999908
2013-01-11,26.82999992
2013-01-14,26.88999939
2013-01-15,27.20999908
2013-01-16,27.04000092
2013-01-17,27.25
2013-01-18,27.25
2013-01-22,27.14999962
2013-01-23,27.61000061
2013-01-24,27.62999916
2013-01-25,27.87999916
2013-01-28,27.90999985
2013-01-29,28.01000023
2013-01-30,27.85000038
2013-01-31,27.45000076
2013-02-01,27.93000031
2013-02-04,27.44000053
2013-02-05,27.5
2013-02-06,27.34000015
2013-02-07,27.28000069
2013-02-08,27.54999924
2013-02-11,27.86000061
2013-02-12,27.87999916
2013-02-13,28.03000069
2013-02-14,28.04000092
2013-02-15,28.01000023
2013-02-19,28.04999924
2013-02-20,27.87000084
2013-02-21,27.48999977
2013-02-22,27.76000023
2013-02-25,27.37000084
2013-02-26,27.37000084
2013-02-27,27.80999947
2013-02-28,27.79999924
2013-03-01,27.95000076
2013-03-04,28.14999962
2013-03-05,28.35000038
2013-03-06,28.09000015
2013-03-07,28.13999939
2013-03-08,28
2013-03-11,27.87000084
2013-03-12,27.90999985
2013-03-13,27.92000008
2013-03-14,28.13999939
2013-03-15,28.04000092
2013-03-18,28.10000038
2013-03-19,28.18000031
2013-03-20,28.31999969
2013-03-21,28.11000061
2013-03-22,28.25
2013-03-25,28.15999985
2013-03-26,28.15999985
2013-03-27,28.37000084
2013-03-28,28.61000061
2013-04-01,28.61000061
2013-04-02,28.79999924
2013-04-03,28.55999947
2013-04-04,28.60000038
2013-04-05,28.70000076
2013-04-08,28.59000015
2013-04-09,29.61000061
2013-04-10,30.28000069
2013-04-11,28.94000053
2013-04-12,28.79000092
2013-04-15,28.69000053
2013-04-16,28.96999931
2013-04-17,28.82999992
2013-04-18,28.79000092
2013-04-19,29.77000046
2013-04-22,30.82999992
2013-04-23,30.60000038
2013-04-24,31.76000023
2013-04-25,31.94000053
2013-04-26,31.79000092
2013-04-29,32.61000061
2013-04-30,33.09999847
2013-05-01,32.72000122
2013-05-02,33.15999985
2013-05-03,33.49000168
2013-05-06,33.75
2013-05-07,33.31000137
2013-05-08,32.99000168
