Date,Closing_Price
2013-05-09,32.65999985
2013-05-10,32.68999863
2013-05-13,33.02999878
2013-05-14,33.52999878
2013-05-15,33.84999847
2013-05-16,34.08000183
2013-05-17,34.86999893
2013-05-20,35.08000183
2013-05-21,34.84999847
2013-05-22,34.61000061
2013-05-23,34.15000153
2013-05-24,34.27000046
2013-05-28,35.02000046
2013-05-29,34.88000107
2013-05-30,35.02999878
2013-05-31,34.90000153
2013-06-03,35.59000015
2013-06-04,34.99000168
2013-06-05,34.77999878
2013-06-06,34.95999908
2013-06-07,35.66999817
2013-06-10,35.47000122
2013-06-11,34.84000015
2013-06-12,35
2013-06-13,34.72000122
2013-06-14,34.40000153
2013-06-17,35
2013-06-18,34.97999954
2013-06-19,34.59000015
2013-06-20,33.49000168
2013-06-21,33.27000046
2013-06-24,33.72000122
2013-06-25,33.66999817
2013-06-26,34.34999847
2013-06-27,34.61999893
2013-06-28,34.54000092
2013-07-01,34.36000061
2013-07-02,33.93999863
2013-07-03,34.00999832
2013-07-05,34.20999908
2013-07-08,34.33000183
2013-07-09,34.34999847
2013-07-10,34.70000076
2013-07-11,35.68999863
2013-07-12,35.66999817
2013-07-15,36.16999817
2013-07-16,36.27000046
2013-07-17,35.74000168
2013-07-18,35.43999863
2013-07-19,31.39999962
2013-07-22,32.00999832
2013-07-23,31.81999969
2013-07-24,31.95999908
2013-07-25,31.38999939
2013-07-26,31.62000084
2013-07-29,31.54000092
2013-07-30,31.85000038
2013-07-31,31.84000015
2013-08-01,31.67000008
2013-08-02,31.88999939
2013-08-05,31.70000076
2013-08-06,31.57999992
2013-08-07,32.06000137
2013-08-08,32.88999939
2013-08-09,32.70000076
2013-08-12,32.86999893
2013-08-13,32.22999954
2013-08-14,32.34999847
2013-08-15,31.79000092
2013-08-16,31.79999924
2013-08-19,31.38999939
2013-08-20,31.62000084
2013-08-21,31.61000061
2013-08-22,32.38999939
2013-08-23,34.75
2013-08-26,34.15000153
2013-08-27,33.25999832
2013-08-28,33.02000046
2013-08-29,33.54999924
2013-08-30,33.40000153
2013-09-03,31.87999916
2013-09-04,31.20000076
2013-09-05,31.22999954
2013-09-06,31.14999962
2013-09-09,31.65999985
2013-09-10,32.38999939
2013-09-11,32.74000168
2013-09-12,32.68999863
2013-09-13,33.02999878
2013-09-16,32.79999924
2013-09-17,32.93000031
2013-09-18,33.31999969
2013-09-19,33.63999939
2013-09-20,32.79000092
2013-09-23,32.74000168
2013-09-24,32.45000076
2013-09-25,32.50999832
2013-09-26,32.77000046
2013-09-27,33.27000046
2013-09-30,33.27999878
2013-10-01,33.58000183
2013-10-02,33.91999817
2013-10-03,33.86000061
2013-10-04,33.88000107
2013-10-07,33.29999924
2013-10-08,33.00999832
2013-10-09,33.06999969
2013-10-10,33.75999832
2013-10-11,34.13000107
2013-10-14,34.45000076
2013-10-15,34.49000168
2013-10-16,34.63999939
2013-10-17,34.91999817
2013-10-18,34.95999908
2013-10-21,34.99000168
2013-10-22,34.58000183
2013-10-23,33.75999832
2013-10-24,33.72000122
2013-10-25,35.72999954
2013-10-28,35.56999969
2013-10-29,35.52000046
2013-10-30,35.54000092
2013-10-31,35.40999985
2013-11-01,35.52999878
2013-11-04,35.93999863
2013-11-05,36.63999939
2013-11-06,38.18000031
2013-11-07,37.5
2013-11-08,37.77999878
2013-11-11,37.59000015
2013-11-12,37.36000061
2013-11-13,38.15999985
2013-11-14,38.02000046
2013-11-15,37.84000015
2013-11-18,37.20000076
2013-11-19,36.74000168
2013-11-20,37.08000183
2013-11-21,37.40000153
2013-11-22,37.56999969
2013-11-25,37.63999939
2013-11-26,37.34999847
2013-11-27,37.59999847
2013-11-29,38.13000107
2013-12-02,38.45000076
2013-12-03,38.31000137
2013-12-04,38.93999863
2013-12-05,38
2013-12-06,38.36000061
2013-12-09,38.70999908
2013-12-10,38.11000061
2013-12-11,37.61000061
2013-12-12,37.22000122
2013-12-13,36.68999863
2013-12-16,36.88999939
2013-12-17,36.52000046
2013-12-18,36.58000183
2013-12-19,36.25
2013-12-20,36.79999924
2013-12-23,36.61999893
2013-12-24,37.08000183
2013-12-26,37.43999863
2013-12-27,37.29000092
2013-12-30,37.29000092
2013-12-31,37.40999985
2014-01-02,37.15999985
2014-01-03,36.90999985
2014-01-06,36.13000107
2014-01-07,36.40999985
2014-01-08,35.75999832
2014-01-09,35.52999878
2014-01-10,36.04000092
2014-01-13,34.97999954
2014-01-14,35.77999878
2014-01-15,36.75999832
2014-01-16,36.88999939
2014-01-17,36.38000107
2014-01-21,36.16999817
2014-01-22,35.93000031
2014-01-23,36.06000137
2014-01-24,36.81000137
2014-01-27,36.02999878
2014-01-28,36.27000046
2014-01-29,36.65999985
2014-01-30,36.86000061
2014-01-31,37.84000015
2014-02-03,36.47999954
2014-02-04,36.34999847
2014-02-05,35.81999969
2014-02-06,36.18000031
2014-02-07,36.56000137
2014-02-10,36.79999924
2014-02-11,37.16999817
2014-02-12,37.47000122
2014-02-13,37.61000061
2014-02-14,37.61999893
2014-02-18,37.41999817
2014-02-19,37.50999832
2014-02-20,37.75
2014-02-21,37.97999954
2014-02-24,37.68999863
2014-02-25,37.54000092
2014-02-26,37.47000122
2014-02-27,37.86000061
2014-02-28,38.31000137
2014-03-03,37.77999878
2014-03-04,38.40999985
2014-03-05,38.11000061
2014-03-06,38.15000153
2014-03-07,37.90000153
2014-03-10,37.81999969
2014-03-11,38.02000046
2014-03-12,38.27000046
2014-03-13,37.88999939
2014-03-14,37.70000076
2014-03-17,38.04999924
2014-03-18,39.54999924
2014-03-19,39.27000046
2014-03-20,40.33000183
2014-03-21,40.15999985
2014-03-24,40.5
2014-03-25,40.34000015
2014-03-26,39.79000092
2014-03-27,39.36000061
2014-03-28,40.29999924
2014-03-31,40.99000168
2014-04-01,41.41999817
2014-04-02,41.34999847
2014-04-03,41.00999832
2014-04-04,39.86999893
2014-04-07,39.79999924
2014-04-08,39.81999969
2014-04-09,40.47000122
2014-04-10,39.36000061
2014-04-11,39.20999908
2014-04-14,39.18000031
2014-04-15,39.75
2014-04-16,40.40000153
2014-04-17,40.00999832
2014-04-21,39.93999863
2014-04-22,39.99000168
2014-04-23,39.68999863
2014-04-24,39.86000061
2014-04-25,39.90999985
2014-04-28,40.86999893
2014-04-29,40.50999832
2014-04-30,40.40000153
2014-05-01,40
2014-05-02,39.68999863
2014-05-05,39.43000031
2014-05-06,39.06000137
2014-05-07,39.41999817
2014-05-08,39.63999939
2014-05-09,39.54000092
2014-05-12,39.97000122
2014-05-13,40.41999817
2014-05-14,40.24000168
2014-05-15,39.59999847
2014-05-16,39.83000183
2014-05-19,39.75
2014-05-20,39.68000031
2014-05-21,40.34999847
2014-05-22,40.09999847
2014-05-23,40.11999893
2014-05-27,40.18999863
2014-05-28,40.00999832
2014-05-29,40.34000015
2014-05-30,40.93999863
2014-06-02,40.79000092
2014-06-03,40.29000092
2014-06-04,40.31999969
2014-06-05,41.20999908
2014-06-06,41.47999954
2014-06-09,41.27000046
2014-06-10,41.11000061
2014-06-11,40.86000061
2014-06-12,40.58000183
2014-06-13,41.22999954
2014-06-16,41.5
2014-06-17,41.68000031
2014-06-18,41.65000153
2014-06-19,41.50999832
2014-06-20,41.68000031
2014-06-23,41.99000168
2014-06-24,41.75
2014-06-25,42.02999878
2014-06-26,41.72000122
2014-06-27,42.25
2014-06-30,41.70000076
2014-07-01,41.86999893
2014-07-02,41.90000153
2014-07-03,41.79999924
2014-07-07,41.99000168
2014-07-08,41.77999878
2014-07-09,41.66999817
2014-07-10,41.68999863
2014-07-11,42.09000015
2014-07-14,42.13999939
2014-07-15,42.45000076
2014-07-16,44.08000183
2014-07-17,44.52999878
2014-07-18,44.68999863
2014-07-21,44.84000015
2014-07-22,44.83000183
2014-07-23,44.86999893
2014-07-24,44.40000153
2014-07-25,44.5
2014-07-28,43.97000122
2014-07-29,43.88999939
2014-07-30,43.58000183
2014-07-31,43.15999985
2014-08-01,42.86000061
2014-08-04,43.36999893
2014-08-05,43.08000183
2014-08-06,42.74000168
2014-08-07,43.22999954
2014-08-08,43.20000076
2014-08-11,43.20000076
2014-08-12,43.52000046
2014-08-13,44.08000183
2014-08-14,44.27000046
2014-08-15,44.79000092
2014-08-18,45.11000061
2014-08-19,45.33000183
2014-08-20,44.95000076
2014-08-21,45.22000122
2014-08-22,45.15000153
2014-08-25,45.16999817
2014-08-26,45.00999832
2014-08-27,44.86999893
2014-08-28,44.88000107
2014-08-29,45.43000031
2014-09-02,45.09000015
2014-09-03,44.95999908
2014-09-04,45.25999832
2014-09-05,45.90999985
2014-09-08,46.47000122
2014-09-09,46.75999832
2014-09-10,46.84000015
2014-09-11,47
2014-09-12,46.70000076
2014-09-15,46.24000168
2014-09-16,46.75999832
2014-09-17,46.52000046
2014-09-18,46.68000031
2014-09-19,47.52000046
2014-09-22,47.06000137
2014-09-23,46.56000137
2014-09-24,47.08000183
2014-09-25,46.04000092
2014-09-26,46.40999985
2014-09-29,46.43999863
2014-09-30,46.36000061
2014-10-01,45.90000153
2014-10-02,45.75999832
2014-10-03,46.09000015
2014-10-06,46.09000015
2014-10-07,45.52999878
2014-10-08,46.77999878
2014-10-09,45.84999847
2014-10-10,44.02999878
2014-10-13,43.65000153
2014-10-14,43.72999954
2014-10-15,43.22000122
2014-10-16,42.74000168
2014-10-17,43.63000107
2014-10-20,44.08000183
2014-10-21,44.88000107
2014-10-22,44.38000107
2014-10-23,45.02000046
2014-10-24,46.13000107
2014-10-27,45.90999985
2014-10-28,46.49000168
2014-10-29,46.61999893
2014-10-30,46.04999924
2014-10-31,46.95000076
2014-11-03,47.43999863
2014-11-04,47.56999969
2014-11-05,47.86000061
2014-11-06,48.70000076
2014-11-07,48.68000031
2014-11-10,48.88999939
2014-11-11,48.86999893
2014-11-12,48.77999878
2014-11-13,49.61000061
2014-11-14,49.58000183
2014-11-17,49.45999908
2014-11-18,48.74000168
2014-11-19,48.22000122
2014-11-20,48.70000076
2014-11-21,47.97999954
2014-11-24,47.59000015
2014-11-25,47.47000122
2014-11-26,47.75
2014-11-28,47.81000137
2014-12-01,48.61999893
2014-12-02,48.45999908
2014-12-03,48.08000183
2014-12-04,48.84000015
2014-12-05,48.41999817
2014-12-08,47.70000076
2014-12-09,47.59000015
2014-12-10,46.90000153
2014-12-11,47.16999817
2014-12-12,46.95000076
2014-12-15,46.66999817
2014-12-16,45.15999985
2014-12-17,45.74000168
2014-12-18,47.52000046
2014-12-19,47.65999985
2014-12-22,47.97999954
2014-12-23,48.45000076
2014-12-24,48.13999939
2014-12-26,47.88000107
2014-12-29,47.45000076
2014-12-30,47.02000046
2014-12-31,46.45000076
2015-01-02,46.75999832
2015-01-05,46.33000183
2015-01-06,45.65000153
2015-01-07,46.22999954
2015-01-08,47.59000015
2015-01-09,47.18999863
2015-01-12,46.59999847
2015-01-13,46.36000061
2015-01-14,45.95999908
2015-01-15,45.47999954
2015-01-16,46.24000168
2015-01-20,46.38999939
2015-01-21,45.91999817
2015-01-22,47.13000107
2015-01-23,47.18000031
2015-01-26,47.00999832
2015-01-27,42.65999985
2015-01-28,41.18999863
2015-01-29,42.00999832
2015-01-30,40.40000153
2015-02-02,41.27999878
2015-02-03,41.59999847
2015-02-04,41.84000015
2015-02-05,42.45000076
2015-02-06,42.40999985
2015-02-09,42.36000061
2015-02-10,42.59999847
2015-02-11,42.38000107
2015-02-12,43.09000015
2015-02-13,43.86999893
2015-02-17,43.58000183
2015-02-18,43.52999878
2015-02-19,43.5
2015-02-20,43.86000061
2015-02-23,44.15000153
2015-02-24,44.09000015
2015-02-25,43.99000168
2015-02-26,44.06000137
2015-02-27,43.84999847
2015-03-02,43.88000107
2015-03-03,43.27999878
2015-03-04,43.06000137
2015-03-05,43.11000061
2015-03-06,42.36000061
2015-03-09,42.84999847
2015-03-10,42.02999878
2015-03-11,41.97999954
2015-03-12,41.02000046
2015-03-13,41.38000107
2015-03-16,41.56000137
2015-03-17,41.70000076
2015-03-18,42.5
2015-03-19,42.29000092
2015-03-20,42.88000107
2015-03-23,42.86000061
2015-03-24,42.90000153
2015-03-25,41.45999908
2015-03-26,41.20999908
2015-03-27,40.97000122
2015-03-30,40.95999908
2015-03-31,40.65999985
2015-04-01,40.72000122
2015-04-02,40.29000092
2015-04-06,41.54999924
2015-04-07,41.52999878
2015-04-08,41.41999817
2015-04-09,41.47999954
2015-04-10,41.72000122
2015-04-13,41.75999832
2015-04-14,41.65000153
2015-04-15,42.25999832
2015-04-16,42.15999985
2015-04-17,41.61999893
2015-04-20,42.90999985
2015-04-21,42.63999939
2015-04-22,42.99000168
2015-04-23,43.34000015
2015-04-24,47.86999893
2015-04-27,48.02999878
2015-04-28,49.15999985
2015-04-29,49.06000137
2015-04-30,48.63999939
2015-05-01,48.65999985
2015-05-04,48.24000168
2015-05-05,47.59999847
2015-05-06,46.27999878
2015-05-07,46.70000076
2015-05-08,47.75
2015-05-11,47.36999893
2015-05-12,47.34999847
2015-05-13,47.63000107
2015-05-14,48.72000122
2015-05-15,48.29999924
2015-05-18,48.00999832
2015-05-19,47.58000183
2015-05-20,47.58000183
2015-05-21,47.41999817
2015-05-22,46.90000153
2015-05-26,46.59000015
2015-05-27,47.61000061
2015-05-28,47.45000076
2015-05-29,46.86000061
2015-06-01,47.22999954
2015-06-02,46.91999817
2015-06-03,46.84999847
2015-06-04,46.36000061
2015-06-05,46.13999939
2015-06-08,45.72999954
2015-06-09,45.65000153
2015-06-10,46.61000061
2015-06-11,46.43999863
2015-06-12,45.97000122
2015-06-15,45.47999954
2015-06-16,45.83000183
2015-06-17,45.97000122
2015-06-18,46.72000122
2015-06-19,46.09999847
2015-06-22,46.22999954
2015-06-23,45.90999985
2015-06-24,45.63999939
2015-06-25,45.65000153
2015-06-26,45.25999832
2015-06-29,44.36999893
2015-06-30,44.15000153
2015-07-01,44.45000076
2015-07-02,44.40000153
2015-07-06,44.38999939
2015-07-07,44.29999924
2015-07-08,44.24000168
2015-07-09,44.52000046
2015-07-10,44.61000061
2015-07-13,45.54000092
2015-07-14,45.61999893
2015-07-15,45.75999832
2015-07-16,46.65999985
2015-07-17,46.61999893
2015-07-20,46.91999817
2015-07-21,47.27999878
2015-07-22,45.54000092
2015-07-23,46.11000061
2015-07-24,45.93999863
2015-07-27,45.34999847
2015-07-28,45.34000015
2015-07-29,46.29000092
2015-07-30,46.88000107
2015-07-31,46.70000076
2015-08-03,46.81000137
2015-08-04,47.54000092
2015-08-05,47.58000183
2015-08-06,46.61999893
2015-08-07,46.74000168
2015-08-10,47.33000183
2015-08-11,46.40999985
2015-08-12,46.74000168
2015-08-13,46.72999954
2015-08-14,47
2015-08-17,47.31999969
2015-08-18,47.27000046
2015-08-19,46.61000061
2015-08-20,45.65999985
2015-08-21,43.06999969
2015-08-24,41.68000031
2015-08-25,40.47000122
2015-08-26,42.70999908
2015-08-27,43.90000153
2015-08-28,43.93000031
2015-08-31,43.52000046
2015-09-01,41.81999969
2015-09-02,43.36000061
2015-09-03,43.5
2015-09-04,42.61000061
2015-09-08,43.88999939
2015-09-09,43.06999969
2015-09-10,43.29000092
2015-09-11,43.47999954
2015-09-14,43.04000092
2015-09-15,43.97999954
2015-09-16,44.29999924
2015-09-17,44.25
2015-09-18,43.47999954
2015-09-21,44.11000061
2015-09-22,43.90000153
2015-09-23,43.86999893
2015-09-24,43.90999985
2015-09-25,43.93999863
2015-09-28,43.29000092
2015-09-29,43.43999863
2015-09-30,44.25999832
2015-10-01,44.61000061
2015-10-02,45.56999969
2015-10-05,46.63000107
2015-10-06,46.75
2015-10-07,46.79999924
2015-10-08,47.45000076
2015-10-09,47.11000061
2015-10-12,47
2015-10-13,46.88999939
2015-10-14,46.68000031
2015-10-15,47.00999832
2015-10-16,47.50999832
2015-10-19,47.61999893
2015-10-20,47.77000046
2015-10-21,47.20000076
2015-10-22,48.02999878
2015-10-23,52.86999893
2015-10-26,54.25
2015-10-27,53.68999863
2015-10-28,53.97999954
2015-10-29,53.36000061
2015-10-30,52.63999939
2015-11-02,53.24000168
2015-11-03,54.15000153
2015-11-04,54.40000153
2015-11-05,54.38000107
2015-11-06,54.91999817
2015-11-09,54.15999985
2015-11-10,53.50999832
2015-11-11,53.65000153
2015-11-12,53.31999969
2015-11-13,52.84000015
2015-11-16,53.77000046
2015-11-17,52.97000122
2015-11-18,53.84999847
2015-11-19,53.93999863
2015-11-20,54.18999863
2015-11-23,54.18999863
2015-11-24,54.25
2015-11-25,53.68999863
2015-11-27,53.93000031
2015-11-30,54.34999847
2015-12-01,55.22000122
2015-12-02,55.20999908
2015-12-03,54.20000076
2015-12-04,55.90999985
2015-12-07,55.81000137
2015-12-08,55.79000092
2015-12-09,54.97999954
2015-12-10,55.27000046
2015-12-11,54.06000137
2015-12-14,55.13999939
2015-12-15,55.20000076
2015-12-16,56.13000107
2015-12-17,55.70000076
2015-12-18,54.13000107
2015-12-21,54.83000183
2015-12-22,55.34999847
2015-12-23,55.81999969
2015-12-24,55.66999817
2015-12-28,55.95000076
2015-12-29,56.54999924
2015-12-30,56.31000137
2015-12-31,55.47999954
2016-01-04,54.79999924
2016-01-05,55.04999924
2016-01-06,54.04999924
2016-01-07,52.16999817
2016-01-08,52.33000183
2016-01-11,52.29999924
2016-01-12,52.77999878
2016-01-13,51.63999939
2016-01-14,53.11000061
2016-01-15,50.99000168
2016-01-19,50.56000137
2016-01-20,50.79000092
2016-01-21,50.47999954
2016-01-22,52.29000092
2016-01-25,51.79000092
2016-01-26,52.16999817
2016-01-27,51.22000122
2016-01-28,52.06000137
2016-01-29,55.09000015
2016-02-01,54.70999908
2016-02-02,53
2016-02-03,52.15999985
2016-02-04,52
2016-02-05,50.15999985
2016-02-08,49.40999985
2016-02-09,49.27999878
2016-02-10,49.70999908
2016-02-11,49.68999863
2016-02-12,50.5
2016-02-16,51.09000015
2016-02-17,52.41999817
2016-02-18,52.18999863
2016-02-19,51.81999969
2016-02-22,52.65000153
2016-02-23,51.18000031
2016-02-24,51.36000061
2016-02-25,52.09999847
2016-02-26,51.29999924
2016-02-29,50.88000107
2016-03-01,52.58000183
2016-03-02,52.95000076
2016-03-03,52.34999847
2016-03-04,52.02999878
2016-03-07,51.02999878
2016-03-08,51.65000153
2016-03-09,52.84000015
2016-03-10,52.04999924
2016-03-11,53.06999969
2016-03-14,53.16999817
2016-03-15,53.59000015
2016-03-16,54.34999847
2016-03-17,54.65999985
2016-03-18,53.49000168
2016-03-21,53.86000061
2016-03-22,54.06999969
2016-03-23,53.97000122
2016-03-24,54.20999908
2016-03-28,53.54000092
2016-03-29,54.70999908
2016-03-30,55.04999924
2016-03-31,55.22999954
2016-04-01,55.56999969
2016-04-04,55.43000031
2016-04-05,54.56000137
2016-04-06,55.11999893
2016-04-07,54.45999908
2016-04-08,54.41999817
2016-04-11,54.31000137
2016-04-12,54.65000153
2016-04-13,55.34999847
2016-04-14,55.36000061
2016-04-15,55.65000153
2016-04-18,56.45999908
2016-04-19,56.38999939
2016-04-20,55.59000015
2016-04-21,55.77999878
2016-04-22,51.77999878
2016-04-25,52.11000061
2016-04-26,51.43999863
2016-04-27,50.93999863
2016-04-28,49.90000153
2016-04-29,49.86999893
2016-05-02,50.61000061
2016-05-03,49.77999878
2016-05-04,49.86999893
2016-05-05,49.93999863
2016-05-06,50.38999939
2016-05-09,50.06999969
2016-05-10,51.02000046
2016-05-11,51.04999924
2016-05-12,51.50999832
2016-05-13,51.08000183
2016-05-16,51.83000183
2016-05-17,50.50999832
2016-05-18,50.81000137
2016-05-19,50.31999969
2016-05-20,50.61999893
2016-05-23,50.02999878
2016-05-24,51.59000015
2016-05-25,52.11999893
2016-05-26,51.88999939
2016-05-27,52.31999969
2016-05-31,53
2016-06-01,52.84999847
2016-06-02,52.47999954
2016-06-03,51.79000092
2016-06-06,52.13000107
2016-06-07,52.09999847
2016-06-08,52.04000092
2016-06-09,51.61999893
2016-06-10,51.47999954
2016-06-13,50.13999939
2016-06-14,49.83000183
2016-06-15,49.68999863
2016-06-16,50.38999939
2016-06-17,50.13000107
2016-06-20,50.06999969
2016-06-21,51.18999863
2016-06-22,50.99000168
2016-06-23,51.90999985
2016-06-24,49.83000183
2016-06-27,48.43000031
2016-06-28,49.43999863
2016-06-29,50.54000092
2016-06-30,51.16999817
2016-07-01,51.15999985
2016-07-05,51.16999817
2016-07-06,51.38000107
2016-07-07,51.38000107
2016-07-08,52.29999924
2016-07-11,52.59000015
2016-07-12,53.20999908
2016-07-13,53.50999832
2016-07-14,53.74000168
2016-07-15,53.70000076
2016-07-18,53.95999908
2016-07-19,53.09000015
2016-07-20,55.90999985
2016-07-21,55.79999924
2016-07-22,56.56999969
2016-07-25,56.72999954
2016-07-26,56.75999832
2016-07-27,56.18999863
2016-07-28,56.20999908
2016-07-29,56.68000031
2016-08-01,56.58000183
2016-08-02,56.58000183
2016-08-03,56.97000122
2016-08-04,57.38999939
2016-08-05,57.95999908
2016-08-08,58.06000137
2016-08-09,58.20000076
2016-08-10,58.02000046
2016-08-11,58.29999924
2016-08-12,57.93999863
2016-08-15,58.11999893
2016-08-16,57.43999863
2016-08-17,57.56000137
2016-08-18,57.59999847
2016-08-19,57.61999893
2016-08-22,57.66999817
2016-08-23,57.88999939
2016-08-24,57.95000076
2016-08-25,58.16999817
2016-08-26,58.02999878
2016-08-29,58.09999847
2016-08-30,57.88999939
2016-08-31,57.45999908
2016-09-01,57.59000015
