Date,Closing_Price
2016-09-02,57.66999817
2016-09-06,57.61000061
2016-09-07,57.65999985
2016-09-08,57.43000031
2016-09-09,56.20999908
2016-09-12,57.04999924
2016-09-13,56.52999878
2016-09-14,56.25999832
2016-09-15,57.18999863
2016-09-16,57.25
2016-09-19,56.93000031
2016-09-20,56.81000137
2016-09-21,57.75999832
2016-09-22,57.81999969
2016-09-23,57.43000031
2016-09-26,56.90000153
2016-09-27,57.95000076
2016-09-28,58.02999878
2016-09-29,57.40000153
2016-09-30,57.59999847
2016-10-03,57.41999817
2016-10-04,57.24000168
2016-10-05,57.63999939
2016-10-06,57.74000168
2016-10-07,57.79999924
2016-10-10,58.04000092
2016-10-11,57.18999863
2016-10-12,57.11000061
2016-10-13,56.91999817
2016-10-14,57.41999817
2016-10-17,57.22000122
2016-10-18,57.65999985
2016-10-19,57.52999878
2016-10-20,57.25
2016-10-21,59.65999985
2016-10-24,61
2016-10-25,60.99000168
2016-10-26,60.63000107
2016-10-27,60.09999847
2016-10-28,59.86999893
2016-10-31,59.91999817
2016-11-01,59.79999924
2016-11-02,59.43000031
2016-11-03,59.20999908
2016-11-04,58.70999908
2016-11-07,60.41999817
2016-11-08,60.47000122
2016-11-09,60.16999817
2016-11-10,58.70000076
2016-11-11,59.02000046
2016-11-14,58.11999893
2016-11-15,58.86999893
2016-11-16,59.65000153
2016-11-17,60.63999939
2016-11-18,60.34999847
2016-11-21,60.86000061
2016-11-22,61.11999893
2016-11-23,60.40000153
2016-11-25,60.52999878
2016-11-28,60.61000061
2016-11-29,61.09000015
2016-11-30,60.25999832
2016-12-01,59.20000076
2016-12-02,59.25
2016-12-05,60.22000122
2016-12-06,59.95000076
2016-12-07,61.36999893
2016-12-08,61.00999832
2016-12-09,61.97000122
2016-12-12,62.16999817
2016-12-13,62.97999954
2016-12-14,62.68000031
2016-12-15,62.58000183
2016-12-16,62.29999924
2016-12-19,63.61999893
2016-12-20,63.54000092
2016-12-21,63.54000092
2016-12-22,63.54999924
2016-12-23,63.24000168
2016-12-27,63.27999878
2016-12-28,62.99000168
2016-12-29,62.90000153
2016-12-30,62.13999939
2017-01-03,62.58000183
2017-01-04,62.29999924
2017-01-05,62.29999924
2017-01-06,62.84000015
2017-01-09,62.63999939
2017-01-10,62.61999893
2017-01-11,63.18999863
2017-01-12,62.61000061
2017-01-13,62.70000076
2017-01-17,62.52999878
2017-01-18,62.5
2017-01-19,62.29999924
2017-01-20,62.74000168
2017-01-23,62.95999908
2017-01-24,63.52000046
2017-01-25,63.68000031
2017-01-26,64.26999664
2017-01-27,65.77999878
2017-01-30,65.12999725
2017-01-31,64.65000153
2017-02-01,63.58000183
2017-02-02,63.16999817
2017-02-03,63.68000031
2017-02-06,63.63999939
2017-02-07,63.43000031
2017-02-08,63.34000015
2017-02-09,64.05999756
2017-02-10,64
2017-02-13,64.72000122
2017-02-14,64.56999969
2017-02-15,64.52999878
2017-02-16,64.51999664
2017-02-17,64.62000275
2017-02-21,64.48999786
2017-02-22,64.36000061
2017-02-23,64.62000275
2017-02-24,64.62000275
2017-02-27,64.23000336
2017-02-28,63.97999954
2017-03-01,64.94000244
2017-03-02,64.01000214
2017-03-03,64.25
2017-03-06,64.26999664
2017-03-07,64.40000153
2017-03-08,64.98999786
2017-03-09,64.73000336
2017-03-10,64.93000031
2017-03-13,64.70999908
2017-03-14,64.41000366
2017-03-15,64.75
2017-03-16,64.63999939
2017-03-17,64.87000275
2017-03-20,64.93000031
2017-03-21,64.20999908
2017-03-22,65.02999878
2017-03-23,64.87000275
2017-03-24,64.98000336
2017-03-27,65.09999847
2017-03-28,65.29000092
2017-03-29,65.47000122
2017-03-30,65.70999908
2017-03-31,65.86000061
2017-04-03,65.55000305
2017-04-04,65.73000336
2017-04-05,65.55999756
2017-04-06,65.73000336
2017-04-07,65.68000031
2017-04-10,65.52999878
2017-04-11,65.48000336
2017-04-12,65.23000336
2017-04-13,64.94999695
2017-04-17,65.48000336
2017-04-18,65.38999939
2017-04-19,65.04000092
2017-04-20,65.5
2017-04-21,66.40000153
2017-04-24,67.52999878
2017-04-25,67.91999817
2017-04-26,67.83000183
2017-04-27,68.26999664
2017-04-28,68.45999908
2017-05-01,69.41000366
2017-05-02,69.30000305
2017-05-03,69.08000183
2017-05-04,68.80999756
2017-05-05,69
2017-05-08,68.94000244
2017-05-09,69.04000092
2017-05-10,69.30999756
2017-05-11,68.45999908
2017-05-12,68.37999725
2017-05-15,68.43000031
2017-05-16,69.41000366
2017-05-17,67.48000336
2017-05-18,67.70999908
2017-05-19,67.69000244
2017-05-22,68.44999695
2017-05-23,68.68000031
2017-05-24,68.76999664
2017-05-25,69.62000275
2017-05-26,69.95999908
2017-05-30,70.41000366
2017-05-31,69.83999634
2017-06-01,70.09999847
2017-06-02,71.76000214
2017-06-05,72.27999878
2017-06-06,72.51999664
2017-06-07,72.38999939
2017-06-08,71.94999695
2017-06-09,70.31999969
2017-06-12,69.77999878
2017-06-13,70.65000153
2017-06-14,70.26999664
2017-06-15,69.90000153
2017-06-16,70
2017-06-19,70.87000275
2017-06-20,69.91000366
2017-06-21,70.26999664
2017-06-22,70.26000214
2017-06-23,71.20999908
2017-06-26,70.52999878
2017-06-27,69.20999908
2017-06-28,69.80000305
2017-06-29,68.48999786
2017-06-30,68.93000031
2017-07-03,68.16999817
2017-07-05,69.08000183
2017-07-06,68.56999969
2017-07-07,69.45999908
2017-07-10,69.98000336
2017-07-11,69.98999786
2017-07-12,71.15000153
2017-07-13,71.76999664
2017-07-14,72.77999878
2017-07-17,73.34999847
2017-07-18,73.30000305
2017-07-19,73.86000061
2017-07-20,74.22000122
2017-07-21,73.79000092
2017-07-24,73.59999847
2017-07-25,74.19000244
2017-07-26,74.05000305
2017-07-27,73.16000366
2017-07-28,73.04000092
2017-07-31,72.69999695
2017-08-01,72.58000183
2017-08-02,72.26000214
2017-08-03,72.15000153
2017-08-04,72.68000031
2017-08-07,72.40000153
2017-08-08,72.79000092
2017-08-09,72.47000122
2017-08-10,71.41000366
2017-08-11,72.5
2017-08-14,73.58999634
2017-08-15,73.22000122
2017-08-16,73.65000153
2017-08-17,72.40000153
2017-08-18,72.48999786
2017-08-21,72.15000153
2017-08-22,73.16000366
2017-08-23,72.72000122
2017-08-24,72.69000244
2017-08-25,72.81999969
2017-08-28,72.83000183
2017-08-29,73.05000305
2017-08-30,74.01000214
2017-08-31,74.76999664
2017-09-01,73.94000244
2017-09-05,73.61000061
2017-09-06,73.40000153
2017-09-07,74.33999634
2017-09-08,73.98000336
2017-09-11,74.76000214
2017-09-12,74.68000031
2017-09-13,75.20999908
2017-09-14,74.76999664
2017-09-15,75.30999756
2017-09-18,75.16000366
2017-09-19,75.44000244
2017-09-20,74.94000244
2017-09-21,74.20999908
2017-09-22,74.41000366
2017-09-25,73.26000214
2017-09-26,73.26000214
2017-09-27,73.84999847
2017-09-28,73.87000275
2017-09-29,74.48999786
2017-10-02,74.61000061
2017-10-03,74.26000214
2017-10-04,74.69000244
2017-10-05,75.97000122
2017-10-06,76
2017-10-09,76.29000092
2017-10-10,76.29000092
2017-10-11,76.41999817
2017-10-12,77.12000275
2017-10-13,77.48999786
2017-10-16,77.65000153
2017-10-17,77.58999634
2017-10-18,77.61000061
2017-10-19,77.91000366
2017-10-20,78.80999756
2017-10-23,78.83000183
2017-10-24,78.86000061
2017-10-25,78.62999725
2017-10-26,78.76000214
2017-10-27,83.80999756
2017-10-30,83.88999939
2017-10-31,83.18000031
2017-11-01,83.18000031
2017-11-02,84.05000305
2017-11-03,84.13999939
2017-11-06,84.47000122
2017-11-07,84.26999664
2017-11-08,84.55999756
2017-11-09,84.08999634
2017-11-10,83.87000275
2017-11-13,83.93000031
2017-11-14,84.05000305
2017-11-15,82.98000336
2017-11-16,83.19999695
2017-11-17,82.40000153
2017-11-20,82.52999878
2017-11-21,83.72000122
2017-11-22,83.11000061
2017-11-24,83.26000214
2017-11-27,83.87000275
2017-11-28,84.87999725
2017-11-29,83.33999634
2017-11-30,84.16999817
2017-12-01,84.26000214
2017-12-04,81.08000183
2017-12-05,81.58999634
2017-12-06,82.77999878
2017-12-07,82.48999786
2017-12-08,84.16000366
2017-12-11,85.23000336
2017-12-12,85.58000183
2017-12-13,85.34999847
2017-12-14,84.69000244
2017-12-15,86.84999847
2017-12-18,86.37999725
2017-12-19,85.83000183
2017-12-20,85.51999664
2017-12-21,85.5
2017-12-22,85.51000214
2017-12-26,85.40000153
2017-12-27,85.70999908
2017-12-28,85.72000122
2017-12-29,85.54000092
2018-01-02,85.94999695
2018-01-03,86.34999847
2018-01-04,87.11000061
2018-01-05,88.19000244
2018-01-08,88.27999878
2018-01-09,88.22000122
2018-01-10,87.81999969
2018-01-11,88.08000183
2018-01-12,89.59999847
2018-01-16,88.34999847
2018-01-17,90.13999939
2018-01-18,90.09999847
2018-01-19,90
2018-01-22,91.61000061
2018-01-23,91.90000153
2018-01-24,91.81999969
2018-01-25,92.33000183
2018-01-26,94.05999756
2018-01-29,93.91999817
2018-01-30,92.73999786
2018-01-31,95.01000214
2018-02-01,94.26000214
2018-02-02,91.77999878
2018-02-05,88
2018-02-06,91.33000183
2018-02-07,89.61000061
2018-02-08,85.01000214
2018-02-09,88.18000031
2018-02-12,89.12999725
2018-02-13,89.83000183
2018-02-14,90.80999756
2018-02-15,92.66000366
2018-02-16,92
2018-02-20,92.72000122
2018-02-21,91.48999786
2018-02-22,91.73000336
2018-02-23,94.05999756
2018-02-26,95.41999817
2018-02-27,94.19999695
2018-02-28,93.76999664
2018-03-01,92.84999847
2018-03-02,93.05000305
2018-03-05,93.63999939
2018-03-06,93.31999969
2018-03-07,93.86000061
2018-03-08,94.43000031
2018-03-09,96.54000092
2018-03-12,96.76999664
2018-03-13,94.41000366
2018-03-14,93.84999847
2018-03-15,94.18000031
2018-03-16,94.59999847
2018-03-19,92.88999939
2018-03-20,93.12999725
2018-03-21,92.48000336
2018-03-22,89.79000092
2018-03-23,87.18000031
2018-03-26,93.77999878
2018-03-27,89.47000122
2018-03-28,89.38999939
2018-03-29,91.26999664
2018-04-02,88.51999664
2018-04-03,89.70999908
2018-04-04,92.33000183
2018-04-05,92.37999725
2018-04-06,90.23000336
2018-04-09,90.76999664
2018-04-10,92.87999725
2018-04-11,91.86000061
2018-04-12,93.58000183
2018-04-13,93.08000183
2018-04-16,94.16999817
2018-04-17,96.06999969
2018-04-18,96.44000244
2018-04-19,96.11000061
2018-04-20,95
2018-04-23,95.34999847
2018-04-24,93.12000275
2018-04-25,92.30999756
2018-04-26,94.26000214
2018-04-27,95.81999969
2018-04-30,93.51999664
2018-05-01,95
2018-05-02,93.51000214
2018-05-03,94.06999969
2018-05-04,95.16000366
2018-05-07,96.22000122
2018-05-08,95.80999756
2018-05-09,96.94000244
2018-05-10,97.91000366
2018-05-11,97.69999695
2018-05-14,98.02999878
2018-05-15,97.31999969
2018-05-16,97.15000153
2018-05-17,96.18000031
2018-05-18,96.36000061
2018-05-21,97.59999847
2018-05-22,97.5
2018-05-23,98.66000366
2018-05-24,98.30999756
2018-05-25,98.36000061
2018-05-29,98.01000214
2018-05-30,98.94999695
2018-05-31,98.83999634
2018-06-01,100.7900009
2018-06-04,101.6699982
2018-06-05,102.1900024
2018-06-06,102.4899979
2018-06-07,100.8799973
2018-06-08,101.6299973
2018-06-11,101.0500031
2018-06-12,101.3099976
2018-06-13,100.8499985
2018-06-14,101.4199982
2018-06-15,100.1299973
2018-06-18,100.8600006
2018-06-19,100.8600006
2018-06-20,101.8700027
2018-06-21,101.1399994
2018-06-22,100.4100037
2018-06-25,98.38999939
2018-06-26,99.08000183
2018-06-27,97.54000092
2018-06-28,98.62999725
2018-06-29,98.61000061
2018-07-02,100.0100021
2018-07-03,99.05000305
2018-07-05,99.76000214
2018-07-06,101.1600037
2018-07-09,101.8499985
2018-07-10,102.1200027
2018-07-11,101.9800034
2018-07-12,104.1900024
2018-07-13,105.4300003
2018-07-16,104.9100037
2018-07-17,105.9499969
2018-07-18,105.1200027
2018-07-19,104.4000015
2018-07-20,106.2699966
2018-07-23,107.9700012
2018-07-24,107.6600037
2018-07-25,110.8300018
2018-07-26,109.6200027
2018-07-27,107.6800003
2018-07-30,105.3700027
2018-07-31,106.0800018
2018-08-01,106.2799988
2018-08-02,107.5699997
2018-08-03,108.0400009
2018-08-06,108.1299973
2018-08-07,108.8799973
2018-08-08,109.4899979
2018-08-09,109.6699982
2018-08-10,109
2018-08-13,108.2099991
2018-08-14,109.5599976
2018-08-15,107.6600037
2018-08-16,107.6399994
2018-08-17,107.5800018
2018-08-20,106.8700027
2018-08-21,105.9800034
2018-08-22,107.0599976
2018-08-23,107.5599976
2018-08-24,108.4000015
2018-08-27,109.5999985
2018-08-28,110.2600021
2018-08-29,112.0199966
2018-08-30,111.9499969
2018-08-31,112.3300018
2018-09-04,111.7099991
2018-09-05,108.4899979
2018-09-06,108.7399979
2018-09-07,108.2099991
2018-09-10,109.3799973
2018-09-11,111.2399979
2018-09-12,111.7099991
2018-09-13,112.9100037
2018-09-14,113.3700027
2018-09-17,112.1399994
2018-09-18,113.2099991
2018-09-19,111.6999969
2018-09-20,113.5699997
2018-09-21,114.2600021
2018-09-24,114.6699982
2018-09-25,114.4499969
2018-09-26,113.9800034
2018-09-27,114.4100037
2018-09-28,114.3700027
2018-10-01,115.6100006
2018-10-02,115.1500015
2018-10-03,115.1699982
2018-10-04,112.7900009
2018-10-05,112.1299973
2018-10-08,110.8499985
2018-10-09,112.2600021
2018-10-10,106.1600037
2018-10-11,105.9100037
2018-10-12,109.5699997
2018-10-15,107.5999985
2018-10-16,111
2018-10-17,110.7099991
2018-10-18,108.5
2018-10-19,108.6600037
2018-10-22,109.6299973
2018-10-23,108.0999985
2018-10-24,102.3199997
2018-10-25,108.3000031
2018-10-26,106.9599991
2018-10-29,103.8499985
2018-10-30,103.7300034
2018-10-31,106.8099976
2018-11-01,105.9199982
2018-11-02,106.1600037
2018-11-05,107.5100021
2018-11-06,107.7200012
2018-11-07,111.9599991
2018-11-08,111.75
2018-11-09,109.5699997
2018-11-12,106.8700027
2018-11-13,106.9400024
2018-11-14,104.9700012
2018-11-15,107.2799988
2018-11-16,108.2900009
2018-11-19,104.6200027
2018-11-20,101.7099991
2018-11-21,103.1100006
2018-11-23,103.0699997
2018-11-26,106.4700012
2018-11-27,107.1399994
2018-11-28,111.1200027
2018-11-29,110.1900024
2018-11-30,110.8899994
2018-12-03,112.0899963
2018-12-04,108.5199966
2018-12-06,109.1900024
2018-12-07,104.8199997
2018-12-10,107.5899963
2018-12-11,108.5899963
2018-12-12,109.0800018
2018-12-13,109.4499969
2018-12-14,106.0299988
2018-12-17,102.8899994
2018-12-18,103.9700012
2018-12-19,103.6900024
2018-12-20,101.5100021
2018-12-21,98.23000336
2018-12-24,94.12999725
2018-12-26,100.5599976
2018-12-27,101.1800003
2018-12-28,100.3899994
2018-12-31,101.5699997
2019-01-02,101.1200027
2019-01-03,97.40000153
2019-01-04,101.9300003
2019-01-07,102.0599976
2019-01-08,102.8000031
2019-01-09,104.2699966
2019-01-10,103.5999985
2019-01-11,102.8000031
2019-01-14,102.0500031
2019-01-15,105.0100021
2019-01-16,105.3799973
2019-01-17,106.1200027
2019-01-18,107.7099991
2019-01-22,105.6800003
2019-01-23,106.7099991
2019-01-24,106.1999969
2019-01-25,107.1699982
2019-01-28,105.0800018
2019-01-29,102.9400024
2019-01-30,106.3799973
2019-01-31,104.4300003
2019-02-01,102.7799988
2019-02-04,105.7399979
2019-02-05,107.2200012
2019-02-06,106.0299988
2019-02-07,105.2699966
2019-02-08,105.6699982
2019-02-11,105.25
2019-02-12,106.8899994
2019-02-13,106.8099976
2019-02-14,106.9000015
2019-02-15,108.2200012
2019-02-19,108.1699982
2019-02-20,107.1500015
2019-02-21,109.4100037
2019-02-22,110.9700012
2019-02-25,111.5899963
2019-02-26,112.3600006
2019-02-27,112.1699982
2019-02-28,112.0299988
2019-03-01,112.5299988
2019-03-04,112.2600021
2019-03-05,111.6999969
2019-03-06,111.75
2019-03-07,110.3899994
2019-03-08,110.5100021
2019-03-11,112.8300018
2019-03-12,113.6200027
2019-03-13,114.5
2019-03-14,114.5899963
2019-03-15,115.9100037
2019-03-18,117.5699997
2019-03-19,117.6500015
2019-03-20,117.5199966
2019-03-21,120.2200012
2019-03-22,117.0500031
2019-03-25,117.6600037
2019-03-26,117.9100037
2019-03-27,116.7699966
2019-03-28,116.9300003
2019-03-29,117.9400024
2019-04-01,119.0199966
2019-04-02,119.1900024
2019-04-03,119.9700012
2019-04-04,119.3600006
2019-04-05,119.8899994
2019-04-08,119.9300003
2019-04-09,119.2799988
2019-04-10,120.1900024
2019-04-11,120.3300018
2019-04-12,120.9499969
2019-04-15,121.0500031
2019-04-16,120.7699966
2019-04-17,121.7699966
2019-04-18,123.3700027
2019-04-22,123.7600021
2019-04-23,125.4400024
2019-04-24,125.0100021
2019-04-25,129.1499939
2019-04-26,129.8899994
2019-04-29,129.7700043
2019-04-30,130.6000061
2019-05-01,127.8799973
2019-05-02,126.2099991
2019-05-03,128.8999939
2019-05-06,128.1499939
2019-05-07,125.5199966
2019-05-08,125.5100021
2019-05-09,125.5
2019-05-10,127.1299973
2019-05-13,123.3499985
2019-05-14,124.7300034
2019-05-15,126.0199966
2019-05-16,128.9299927
2019-05-17,128.0700073
2019-05-20,126.2200012
2019-05-21,126.9000015
2019-05-22,127.6699982
2019-05-23,126.1800003
2019-05-24,126.2399979
2019-05-28,126.1600037
2019-05-29,124.9400024
2019-05-30,125.7300034
2019-05-31,123.6800003
2019-06-03,119.8399963
2019-06-04,123.1600037
2019-06-05,125.8300018
2019-06-06,127.8199997
2019-06-07,131.3999939
2019-06-10,132.6000061
2019-06-11,132.1000061
2019-06-12,131.4900055
2019-06-13,132.3200073
2019-06-14,132.4499969
2019-06-17,132.8500061
2019-06-18,135.1600037
2019-06-19,135.6900024
2019-06-20,136.9499969
2019-06-21,136.9700012
2019-06-24,137.7799988
2019-06-25,133.4299927
2019-06-26,133.9299927
2019-06-27,134.1499939
2019-06-28,133.9600067
2019-07-01,135.6799927
2019-07-02,136.5800018
2019-07-03,137.4600067
2019-07-05,137.0599976
2019-07-08,136.9600067
2019-07-09,136.4600067
2019-07-10,137.8500061
2019-07-11,138.3999939
2019-07-12,138.8999939
2019-07-15,138.8999939
2019-07-16,137.0800018
2019-07-17,136.2700043
2019-07-18,136.4199982
2019-07-19,136.6199951
2019-07-22,138.4299927
2019-07-23,139.2899933
2019-07-24,140.7200012
2019-07-25,140.1900024
2019-07-26,141.3399963
2019-07-29,141.0299988
2019-07-30,140.3500061
2019-07-31,136.2700043
2019-08-01,138.0599976
2019-08-02,136.8999939
2019-08-05,132.2100067
2019-08-06,134.6900024
2019-08-07,135.2799988
2019-08-08,138.8899994
2019-08-09,137.7100067
2019-08-12,135.7899933
2019-08-13,138.6000061
2019-08-14,133.9799957
2019-08-15,133.6799927
2019-08-16,136.1300049
2019-08-19,138.4100037
2019-08-20,137.2599945
2019-08-21,138.7899933
2019-08-22,137.7799988
2019-08-23,133.3899994
2019-08-26,135.4499969
2019-08-27,135.7400055
2019-08-28,135.5599976
2019-08-29,138.1199951
2019-08-30,137.8600006
2019-09-03,136.0399933
2019-09-04,137.6300049
2019-09-05,140.0500031
2019-09-06,139.1000061
2019-09-09,137.5200043
2019-09-10,136.0800018
2019-09-11,136.1199951
2019-09-12,137.5200043
2019-09-13,137.3200073
2019-09-16,136.3300018
2019-09-17,137.3899994
2019-09-18,138.5200043
2019-09-19,141.0700073
2019-09-20,139.4400024
2019-09-23,139.1399994
2019-09-24,137.3800049
2019-09-25,139.3600006
2019-09-26,139.5399933
2019-09-27,137.7299957
2019-09-30,139.0299988
2019-10-01,137.0700073
2019-10-02,134.6499939
2019-10-03,136.2799988
2019-10-04,138.1199951
2019-10-07,137.1199951
2019-10-08,135.6699982
2019-10-09,138.2400055
2019-10-10,139.1000061
2019-10-11,139.6799927
2019-10-14,139.5500031
2019-10-15,141.5700073
2019-10-16,140.4100037
2019-10-17,139.6900024
2019-10-18,137.4100037
2019-10-21,138.4299927
2019-10-22,136.3699951
2019-10-23,137.2400055
2019-10-24,139.9400024
2019-10-25,140.7299957
2019-10-28,144.1900024
2019-10-29,142.8300018
2019-10-30,144.6100006
2019-10-31,143.3699951
2019-11-01,143.7200012
2019-11-04,144.5500031
2019-11-05,144.4600067
2019-11-06,144.0599976
2019-11-07,144.2599945
2019-11-08,145.9600067
2019-11-11,146.1100006
2019-11-12,147.0700073
2019-11-13,147.3099976
2019-11-14,148.0599976
2019-11-15,149.9700012
2019-11-18,150.3399963
2019-11-19,150.3899994
2019-11-20,149.6199951
2019-11-21,149.4799957
2019-11-22,149.5899963
2019-11-25,151.2299957
2019-11-26,152.0299988
2019-11-27,152.3200073
2019-11-29,151.3800049
2019-12-02,149.5500031
2019-12-03,149.3099976
2019-12-04,149.8500061
2019-12-05,149.9299927
2019-12-06,151.75
2019-12-09,151.3600006
2019-12-10,151.1300049
2019-12-11,151.6999969
2019-12-12,153.2400055
2019-12-13,154.5299988
2019-12-16,155.5299988
2019-12-17,154.6900024
2019-12-18,154.3699951
2019-12-19,155.7100067
2019-12-20,157.4100037
2019-12-23,157.4100037
2019-12-24,157.3800049
2019-12-26,158.6699982
2019-12-27,158.9600067
2019-12-30,157.5899963
2019-12-31,157.6999969