"0","knitr::opts_chunk$set(echo = TRUE)"
"0","#if you do not have the package, type install.packages(""name_of_the_package"")"
"0","library(knitr)"
"2","Warning: package ‘knitr’ was built under R version 4.3.3"
"0","library(tseries)"
"2","Warning: package ‘tseries’ was built under R version 4.3.3"
"2","Registered S3 method overwritten by 'quantmod':
  method            from
  as.zoo.data.frame zoo 
"
"2","
    ‘tseries’ version: 0.10-58

    ‘tseries’ is a package for time series analysis and computational finance.

    See ‘library(help=""tseries"")’ for details.

"
